timestamp,sum,mean,median,count,rate,btc_price,last
1581705025.5623517,505.81,0.21,0.2,2373,1.32,10322.25,0.38
1581705056.130079,500.23,0.21,0.2,2349,1.31,10324.27,-0.06
1581705089.7063255,492.51,0.21,0.21,2317,1.29,10320.34,0.59
1581705119.7774012,493.31,0.21,0.21,2317,1.29,10323.59,0.18
1581705150.6819715,491.57,0.21,0.21,2321,1.29,10324.98,0.53
1581705180.9978,488.98,0.21,0.2,2334,1.3,10323.81,-0.03
1581705211.1216173,489.74,0.21,0.2,2327,1.29,10324.95,0.56
1581705241.6782992,488.66,0.21,0.2,2326,1.29,10324.95,-0.07
1581705271.7550335,489.36,0.21,0.2,2333,1.3,10334.99,0.46
1581705302.8182116,487.28,0.21,0.2,2326,1.29,10335,0.07
1581705332.9599645,481.99,0.21,0.2,2304,1.28,10334.99,0.08
1581705363.8970885,480.73,0.21,0.2,2284,1.27,10332.97,0.11
1581705397.3017573,477.55,0.21,0.2,2266,1.26,10339.21,0.47
1581705428.6618342,475.35,0.21,0.2,2263,1.26,10335,0.06
1581705459.2321296,473.87,0.21,0.2,2265,1.26,10334.52,0.68
1581705489.7113144,474.03,0.21,0.2,2276,1.27,10331.91,0.5
1581705519.8868697,469.61,0.21,0.2,2274,1.27,10331.91,-0.47
1581705551.2205532,468.8,0.21,0.2,2271,1.26,10331.91,0.7
1581705584.3477168,462.79,0.21,0.2,2242,1.25,10334.46,0.39
1581705614.9717531,460.41,0.21,0.2,2227,1.24,10343.59,-0.3
1581705645.7058403,455.23,0.2,0.2,2228,1.24,10340.15,0.46
1581705676.2470958,457.18,0.21,0.2,2230,1.24,10337.26,0.21
1581705706.7500079,456.67,0.2,0.2,2230,1.24,10337.16,0.48
1581705739.328528,452.27,0.2,0.2,2231,1.24,10338.84,0.59
1581705769.7111824,452.15,0.2,0.2,2230,1.24,10332.41,0.38
1581705800.0654635,453.54,0.2,0.2,2226,1.24,10333.21,0.21
1581705831.5628598,455.85,0.2,0.2,2224,1.24,10333.72,0.4
1581705861.666248,453.66,0.2,0.2,2215,1.23,10332.75,0.11
1581705891.717616,449.15,0.2,0.2,2208,1.23,10332.75,0.52
1581705921.818761,448.02,0.2,0.2,2205,1.23,10332.75,-0.21
1581705951.9031653,445.67,0.2,0.2,2204,1.22,10335.44,-0.37
1581705982.3125184,447.04,0.2,0.2,2214,1.23,10337.33,0.3
1581706013.035366,452.73,0.2,0.2,2230,1.24,10339.03,0.61
1581706043.2055862,453.69,0.2,0.2,2217,1.23,10341.54,-0.01
1581706073.5718114,453.97,0.21,0.2,2201,1.22,10355,0.26
1581706104.4329326,454.63,0.21,0.2,2193,1.22,10349.27,-0.04
1581706134.7276974,456.45,0.21,0.2,2198,1.22,10357.44,0.12
1581706165.4657254,458.42,0.21,0.2,2194,1.22,10361.25,0.55
1581706196.6037965,458.58,0.21,0.2,2195,1.22,10370,0.07
1581706227.0289996,459.23,0.21,0.2,2214,1.23,10370,0.63
1581706257.4993508,463.5,0.21,0.2,2223,1.24,10370,-0.2
1581706287.7665968,467.18,0.21,0.21,2220,1.23,10365.6,0.31
1581706320.7343037,457.64,0.21,0.2,2212,1.23,10359.38,0.01
1581706352.6078727,455.77,0.21,0.2,2201,1.22,10360.57,0.42
1581706382.735211,459.02,0.21,0.2,2205,1.23,10361.31,0.23
1581706413.4711337,458.71,0.21,0.2,2196,1.22,10361.58,0.97
1581706443.6488276,458.88,0.21,0.2,2201,1.22,10364.71,-0.04
1581706474.2213662,458.23,0.21,0.2,2196,1.22,10362,0.58
1581706506.1233814,458.44,0.21,0.2,2194,1.22,10362.8,0.46
1581706537.1396058,462.43,0.21,0.2,2191,1.22,10363.57,0.07
1581706567.4506197,462.63,0.21,0.2,2187,1.22,10365.79,0.03
1581706597.580215,460.35,0.21,0.2,2178,1.21,10369.16,0.29
1581706627.8816721,463.77,0.21,0.21,2186,1.22,10368.88,0.29
1581706660.1781898,464.05,0.21,0.2,2196,1.22,10362,0.45
1581706690.3067172,469,0.21,0.21,2200,1.22,10357.95,0.67
1581706721.0176902,468.03,0.21,0.21,2194,1.22,10357.95,0.5
1581706751.6377223,473.57,0.22,0.21,2202,1.22,10357.94,0.52
1581706781.7775028,471.38,0.21,0.2,2208,1.23,10362,-0.2
1581706811.8065593,474.43,0.21,0.21,2220,1.23,10378.83,0.01
1581706843.175528,470.67,0.21,0.2,2227,1.24,10379.99,-0.02
1581706874.703623,475.75,0.21,0.2,2247,1.25,10382.09,0.31
1581706904.7551923,471.34,0.21,0.2,2256,1.26,10382.09,-0.39
1581706935.7592137,473.32,0.21,0.2,2264,1.26,10383.51,-0.35
1581706965.9221857,474.74,0.21,0.2,2255,1.25,10380.97,-0.05
1581706997.0312388,476.33,0.21,0.2,2254,1.25,10380.01,0.35
1581707027.2091794,479.69,0.21,0.2,2257,1.25,10380.88,0.51
1581707057.5977185,477.47,0.21,0.2,2252,1.25,10395.66,-0.42
1581707089.4341543,475.01,0.21,0.2,2254,1.25,10389.24,0.12
1581707120.8159308,478.15,0.21,0.2,2260,1.26,10385.72,-0.29
1581707154.7857294,474.44,0.21,0.2,2263,1.26,10384,0.15
1581707185.2089,470.67,0.21,0.2,2260,1.26,10380.01,0.15
1581707215.2414315,474.3,0.21,0.2,2271,1.26,10376.37,-0.08
1581707245.8406415,479.58,0.21,0.2,2279,1.27,10370.55,0.45
1581707277.3877645,480.83,0.21,0.2,2275,1.26,10368.97,-0.12
1581707307.92077,484.78,0.21,0.21,2287,1.27,10366.49,0.71
1581707338.119557,492.39,0.21,0.21,2299,1.28,10366.48,0.29
1581707369.1365757,494.04,0.21,0.21,2311,1.29,10364.75,-0.2
1581707400.1118863,494.33,0.21,0.21,2311,1.28,10361.29,-0.34
1581707430.5474024,502.91,0.22,0.22,2312,1.29,10360.82,0.65
1581707461.7724583,507.36,0.22,0.21,2323,1.29,10360,-0.08
1581707492.2462664,505.18,0.22,0.22,2313,1.29,10371.68,0.17
1581707526.4615674,507.27,0.22,0.21,2305,1.28,10373.22,-0.01
1581707557.775705,507.82,0.22,0.21,2303,1.28,10373.21,0.15
1581707588.20383,506.33,0.22,0.21,2295,1.28,10373.21,0.69
1581707619.021086,506.15,0.22,0.21,2293,1.27,10372.13,0.07
1581707651.3490267,506.08,0.22,0.21,2295,1.28,10366.71,0.35
1581707681.463176,506.35,0.22,0.21,2293,1.28,10366.7,0.39
1581707713.1235802,505.17,0.22,0.21,2293,1.27,10366.71,0.35
1581707743.6833444,504.53,0.22,0.21,2295,1.28,10366.66,0.15
1581707774.1635704,501.1,0.22,0.21,2269,1.26,10366.71,0.6
1581707804.3479564,498.17,0.22,0.22,2250,1.25,10368.69,0.93
1581707835.0417123,497.28,0.22,0.22,2254,1.25,10367.36,0.1
1581707867.742568,498.74,0.22,0.21,2258,1.26,10365.34,-0.17
1581707898.752783,494.31,0.22,0.21,2255,1.25,10360.66,0.46
1581707929.9451077,487.87,0.22,0.2,2238,1.24,10357.95,0.12
1581707960.4744198,484.34,0.22,0.2,2232,1.24,10362.83,0.57
1581707992.5952735,486.24,0.22,0.2,2231,1.24,10357.29,0.14
1581708022.6298258,480.88,0.22,0.2,2207,1.23,10359.56,0.7
1581708053.6875834,477.39,0.22,0.2,2192,1.22,10359.4,0.97
1581708085.8001957,473.48,0.22,0.2,2186,1.22,10359.08,0.74
1581708121.3978515,478.7,0.22,0.2,2187,1.22,10359.09,0.48
1581708153.7812026,476.25,0.22,0.2,2184,1.21,10359.09,0.2
1581708183.9430332,475.06,0.22,0.2,2169,1.21,10357.16,0.28
1581708216.5653944,477.62,0.22,0.2,2169,1.21,10357.16,-0.25
1581708247.926989,473.79,0.22,0.2,2149,1.19,10357.16,0.3
1581708278.447724,475.78,0.22,0.2,2146,1.19,10357.15,0.09
1581708308.819336,471.66,0.22,0.21,2120,1.18,10357.15,0.51
1581708338.9405417,470.71,0.22,0.21,2121,1.18,10358.68,-0.1
1581708371.320038,476.33,0.22,0.21,2125,1.18,10359.09,-0.16
1581708404.327243,475.14,0.22,0.21,2125,1.18,10359.09,-0.07
1581708438.3942187,469.28,0.22,0.21,2104,1.17,10359.08,0.76
1581708471.3556826,469.39,0.22,0.21,2094,1.16,10358.69,-0.08
1581708501.5175002,464.08,0.22,0.2,2084,1.16,10357.15,-0.04
1581708531.5513852,460.16,0.22,0.2,2076,1.15,10357.16,0.12
1581708561.6442962,458.91,0.22,0.2,2070,1.15,10355.01,0.38
1581708593.5475342,455.82,0.22,0.2,2057,1.14,10353.9,0.14
1581708623.8237677,447.78,0.22,0.2,2029,1.13,10353.74,0.19
1581708654.6674337,443.52,0.22,0.2,2017,1.12,10352.54,0.7
1581708684.9746222,447.25,0.22,0.2,2013,1.12,10352.54,0.46
1581708715.1236522,448.45,0.22,0.2,2004,1.11,10351.4,0.6
1581708745.1885297,446.88,0.22,0.2,2006,1.12,10350.01,0.44
1581708775.3275652,448.01,0.22,0.2,2012,1.12,10350.01,0.77
1581708806.7444859,446.16,0.22,0.21,2001,1.11,10349,0.09
1581708838.7269776,444.45,0.22,0.2,2005,1.11,10349.99,0.15
1581708870.3030033,445.92,0.22,0.21,2006,1.11,10349.99,-0.05
1581708901.0424845,447.53,0.22,0.2,2012,1.12,10358.7,0.31
1581708932.3968177,448.6,0.22,0.2,2019,1.12,10360.7,-0.04
1581708962.9676902,444.6,0.22,0.2,2001,1.11,10365.13,0.29
1581708993.194762,446.83,0.22,0.2,2009,1.12,10365.13,-0.22
1581709026.4259646,443.16,0.22,0.2,1998,1.11,10367.2,0.66
1581709056.5420132,440.22,0.22,0.2,1992,1.11,10361.85,0.24
1581709088.1568053,444.1,0.22,0.2,1997,1.11,10367.2,0.97
1581709118.2918353,439.08,0.22,0.2,1976,1.1,10364.41,0.31
1581709148.5243168,437.39,0.22,0.2,1970,1.09,10360.9,0.15
1581709179.8186646,443.77,0.23,0.2,1970,1.09,10370,0.15
1581709210.1150572,440.49,0.22,0.2,1960,1.09,10363.64,0.44
1581709240.5184395,437.54,0.22,0.2,1963,1.09,10362.42,-0.14
1581709271.4329405,438.81,0.22,0.21,1968,1.09,10359.74,0.34
1581709301.6294904,442.8,0.22,0.21,1981,1.1,10356.41,-0.03
1581709332.6406817,446.41,0.23,0.21,1983,1.1,10354.53,0.2
1581709362.6871734,447.19,0.22,0.22,1992,1.11,10354.59,0.45
1581709393.7432241,447.01,0.22,0.22,1990,1.11,10354.27,-0.23
1581709424.338795,445.73,0.22,0.22,1988,1.1,10352.01,0.35
1581709455.0308332,448.78,0.23,0.22,1984,1.1,10352.01,0.39
1581709485.6946177,442.95,0.22,0.22,1974,1.1,10349.75,0.34
1581709515.793207,442.05,0.22,0.22,1980,1.1,10350.93,-0.79
1581709546.2053075,445.58,0.22,0.22,1981,1.1,10336.99,0.26
1581709576.2536798,451.58,0.23,0.23,1990,1.11,10335.9,0.42
1581709606.4795127,450.5,0.23,0.23,1990,1.11,10336.07,0.54
1581709636.94951,451.6,0.23,0.22,1999,1.11,10335.01,-0.15
1581709668.7247515,450.27,0.22,0.22,2006,1.12,10336,0.16
1581709698.8941033,453.06,0.23,0.23,2002,1.11,10337.12,0.55
1581709729.3007846,456.74,0.23,0.23,2011,1.12,10339.46,-0.11
1581709759.824672,459.99,0.23,0.23,2012,1.12,10337.06,0.63
1581709792.2747064,451.43,0.23,0.23,2003,1.11,10339.99,-0.04
1581709822.4161859,450.23,0.22,0.23,2005,1.11,10340,-0.19
1581709852.653087,449.29,0.22,0.23,2009,1.12,10349.7,0.09
1581709883.7545254,446.44,0.22,0.23,1997,1.11,10360.44,0.17
1581709915.7948234,448.23,0.22,0.23,2006,1.12,10360.43,0.62
1581709945.9390428,452.89,0.22,0.23,2025,1.13,10359.39,0.57
1581709977.1099167,453.16,0.22,0.23,2051,1.14,10360.21,0.16
1581710009.9749286,453.79,0.22,0.23,2055,1.14,10359.37,0.06
1581710042.3368526,457.48,0.22,0.23,2049,1.14,10354.57,0.93
1581710076.2887676,458.53,0.22,0.23,2050,1.14,10362.88,0.52
1581710109.279357,461.67,0.22,0.23,2058,1.14,10360.09,0.46
1581710143.2263,456.94,0.22,0.23,2043,1.14,10364.62,0.34
1581710174.308372,451.14,0.22,0.23,2035,1.13,10360.42,-0.14
1581710205.2356434,451.77,0.22,0.23,2036,1.13,10361.31,0.23
1581710236.1378517,454.74,0.22,0.23,2045,1.14,10360.21,0.15
1581710267.576111,451.24,0.22,0.23,2037,1.13,10360.21,0.83
1581710297.9641178,451.9,0.22,0.23,2032,1.13,10361.92,0.31
1581710328.9486108,452.23,0.22,0.23,2034,1.13,10360.22,0.4
1581710359.4298751,450.47,0.22,0.23,2035,1.13,10360,-0.19
1581710390.1216242,449.49,0.22,0.23,2030,1.13,10363.85,0.1
1581710420.5095577,455.83,0.22,0.23,2055,1.14,10364.99,-0.1
1581710451.6500697,461.29,0.22,0.23,2068,1.15,10370.83,-0.08
1581710483.1533306,461.4,0.22,0.23,2078,1.16,10370.91,0.45
1581710513.2162783,465.33,0.22,0.23,2086,1.16,10368.03,0.45
1581710543.5012796,469.08,0.22,0.23,2094,1.16,10370.49,-0.09
1581710575.3286552,469.5,0.22,0.23,2097,1.17,10375,0.19
1581710606.613229,468.56,0.22,0.23,2098,1.17,10374.84,0.74
1581710637.414527,473.1,0.23,0.23,2096,1.17,10381.68,0.15
1581710670.5532045,471.5,0.23,0.23,2092,1.16,10380.01,-0.04
1581710703.7131917,468.89,0.23,0.23,2078,1.16,10380,-0.04
1581710733.8294556,468.4,0.23,0.23,2070,1.15,10376.16,0.56
1581710764.1172347,468.51,0.23,0.23,2081,1.16,10376.06,0.15
1581710794.9540248,469.68,0.23,0.23,2070,1.15,10380.27,0.47
1581710826.5503795,471.26,0.23,0.23,2073,1.15,10379.9,0.63
1581710857.6041517,475.68,0.23,0.23,2081,1.16,10380.91,0.12
1581710888.1799664,472.77,0.23,0.23,2079,1.16,10385.36,0.1
1581710918.3684623,473.27,0.23,0.23,2085,1.16,10386.92,0.38
1581710948.452716,475.64,0.23,0.23,2099,1.17,10386.93,0.3
1581710979.2787564,469.91,0.22,0.22,2096,1.16,10386.07,0.58
1581711009.6118608,473,0.22,0.22,2105,1.17,10385.57,0.35
1581711040.8823986,476.52,0.23,0.22,2110,1.17,10384.56,0.63
1581711071.3532336,479.54,0.23,0.23,2111,1.17,10384.57,0.34
1581711102.5682418,480.32,0.23,0.22,2109,1.17,10384.65,0.18
1581711133.467524,478.45,0.23,0.22,2109,1.17,10384.56,0.16
1581711163.5141878,475.99,0.23,0.22,2094,1.16,10380,0.25
1581711193.7816637,478.31,0.23,0.22,2102,1.17,10381.79,0.66
1581711225.988617,476.77,0.23,0.22,2104,1.17,10379.56,0.16
1581711256.1348076,476.82,0.23,0.22,2107,1.17,10379.13,-0.42
1581711287.9784827,483.7,0.23,0.23,2118,1.18,10378.66,0.27
1581711319.042202,481.33,0.23,0.22,2106,1.17,10376.79,0.36
1581711349.1253443,476.94,0.23,0.22,2103,1.17,10376.55,0.48
1581711379.745956,472.85,0.22,0.22,2123,1.18,10377.08,-0.47
1581711411.8931868,471.09,0.22,0.22,2115,1.18,10380,0.42
1581711441.990213,468.3,0.22,0.22,2106,1.17,10383.48,0.07
1581711473.005135,467.03,0.22,0.21,2099,1.17,10383.48,0.09
1581711503.4668386,466.12,0.22,0.21,2095,1.16,10387.23,0.33
1581711534.3232868,463.45,0.22,0.21,2092,1.16,10387.49,0.45
1581711565.3730764,464.52,0.22,0.21,2090,1.16,10383.48,0.58
1581711596.3515742,470.82,0.23,0.22,2092,1.16,10384.95,0.45
1581711627.1415358,473.16,0.23,0.22,2095,1.16,10388.61,0.33
1581711657.2536767,475.87,0.23,0.22,2111,1.17,10383.99,0.33
1581711687.8075154,478.01,0.23,0.22,2115,1.18,10386.55,0.46
1581711718.4087791,475.41,0.22,0.22,2113,1.17,10386.67,-0.18
1581711749.337505,476.16,0.23,0.22,2101,1.17,10386.83,0.07
1581711779.996773,476.46,0.23,0.22,2091,1.16,10387.07,0.01
1581711810.0621417,475.23,0.23,0.22,2097,1.17,10380.42,0.45
1581711841.5774727,469.68,0.22,0.22,2099,1.17,10376.03,0.23
1581711871.65075,468.27,0.22,0.22,2103,1.17,10381.62,0.31
1581711905.5242643,469.36,0.22,0.21,2116,1.18,10379,-0.3
1581711936.0656946,476.28,0.22,0.21,2135,1.19,10375.77,0.08
1581711966.6289513,476.78,0.22,0.21,2140,1.19,10375.01,0.57
1581711997.7366524,476.79,0.22,0.21,2139,1.19,10375.01,-0.39
1581712030.0382419,478.8,0.22,0.21,2137,1.19,10375,0.22
1581712060.217659,482.63,0.22,0.22,2148,1.19,10375.01,-0.39
1581712091.0356364,482.78,0.22,0.21,2160,1.2,10375.01,-0.14
1581712121.3562787,479.9,0.22,0.21,2161,1.2,10375.01,0.3
1581712152.994964,481.01,0.22,0.22,2162,1.2,10375.01,0.23
1581712183.4132016,480.47,0.22,0.22,2169,1.21,10375,-0.1
1581712214.9840336,482.85,0.22,0.22,2168,1.2,10387.02,0.26
1581712245.6568916,477.17,0.22,0.21,2154,1.2,10388.17,0.33
1581712276.6013346,473.21,0.22,0.21,2140,1.19,10389.14,0.01
1581712306.807935,469.54,0.22,0.21,2135,1.19,10382.78,0.3
1581712337.3595996,468.75,0.22,0.21,2125,1.18,10384.95,0.33
1581712367.4562736,467.15,0.22,0.21,2123,1.18,10387.29,0.1
1581712400.0215485,465.52,0.22,0.21,2112,1.17,10385.01,0.31
1581712430.5463748,457.79,0.22,0.21,2101,1.17,10388.11,0.18
1581712460.6148586,460.58,0.22,0.21,2106,1.17,10385.01,0.22
1581712491.7976623,461.43,0.22,0.21,2099,1.17,10381.54,0.11
1581712524.3569117,460.54,0.22,0.21,2098,1.17,10380.01,0.57
1581712556.4458418,462.24,0.22,0.22,2083,1.16,10380.01,0.2
1581712587.760609,461.98,0.22,0.22,2077,1.15,10380,0.58
1581712618.2747333,458.75,0.22,0.22,2073,1.15,10380,0.48
1581712648.7869675,450.42,0.22,0.22,2056,1.14,10380,0.48
1581712680.1277092,444.81,0.22,0.21,2047,1.14,10380.01,0.2
1581712712.3153324,440.86,0.22,0.22,2031,1.13,10380,0.17
1581712746.0745542,436.96,0.22,0.22,2013,1.12,10375.01,0.4
1581712776.1818078,438.39,0.22,0.22,2006,1.12,10375,0.39
1581712806.3925607,436.8,0.22,0.22,2006,1.11,10371,0.3
1581712837.4973402,431.26,0.22,0.21,2001,1.11,10367.87,0.79
1581712868.1953092,426.14,0.21,0.21,1996,1.11,10367.88,-0.38
1581712898.3092432,417.64,0.21,0.2,1974,1.1,10367.87,0.05
1581712928.491221,417.08,0.21,0.2,1980,1.1,10367.87,0.51
1581712959.6402256,416.48,0.21,0.2,1980,1.1,10369.27,0.17
1581712991.8948524,411.72,0.21,0.2,1966,1.09,10367.88,-0.03
1581713023.4896157,408.68,0.21,0.2,1953,1.09,10374.48,0.18
1581713055.02628,407.58,0.21,0.2,1955,1.09,10377,0.15
1581713085.21716,408.67,0.21,0.2,1962,1.09,10377,0.59
1581713115.6535316,412.22,0.21,0.2,1967,1.09,10373.43,0.2
1581713146.285308,410.52,0.21,0.2,1966,1.09,10376.3,0.13
1581713177.6226408,412.24,0.21,0.2,1953,1.09,10374.52,0.05
1581713207.8671813,411.2,0.21,0.2,1947,1.08,10374.41,0.18
1581713239.4090323,413.29,0.21,0.2,1951,1.08,10376.26,-0.25
1581713269.5538967,415.5,0.21,0.2,1949,1.08,10376.25,0.27
1581713300.792785,416.18,0.21,0.2,1955,1.09,10376.25,0.7
1581713331.489748,417.38,0.21,0.2,1956,1.09,10376.25,0.27
1581713364.5874841,413.66,0.21,0.2,1939,1.08,10373.18,0.44
1581713395.1268814,408.38,0.21,0.2,1935,1.08,10373.57,0.38
1581713425.633975,408.45,0.21,0.2,1924,1.07,10372.62,0.53
1581713455.669131,412.77,0.22,0.21,1918,1.07,10372.21,0.29
1581713485.790856,412.76,0.21,0.21,1923,1.07,10371.09,0.09
1581713516.297488,411.88,0.21,0.21,1922,1.07,10371.1,0.66
1581713547.4907618,414.21,0.22,0.21,1918,1.07,10371.1,0.35
1581713577.8372464,415.09,0.22,0.21,1918,1.07,10371.1,0.18
1581713609.7749825,414.03,0.22,0.21,1921,1.07,10376.21,-0.04
1581713640.5974019,414.68,0.22,0.21,1924,1.07,10378.49,0.12
1581713672.797392,408.53,0.21,0.2,1917,1.07,10377.01,0.24
1581713705.2893302,407.71,0.21,0.2,1918,1.07,10374.37,0.09
1581713735.8749785,404.98,0.21,0.2,1908,1.06,10376.43,-0.04
1581713768.0033643,405.65,0.21,0.2,1908,1.06,10374.36,0.09
1581713798.112988,399.38,0.21,0.2,1891,1.05,10374.97,-0.14
1581713829.490712,398.51,0.21,0.2,1884,1.05,10376.16,0.44
1581713859.8716161,393.38,0.21,0.2,1878,1.04,10375.98,0.16
1581713889.9887822,390.15,0.21,0.2,1879,1.04,10375,0.44
1581713920.1067185,392.38,0.21,0.2,1873,1.04,10373.59,0.45
1581713950.2283967,389.18,0.21,0.2,1866,1.04,10373.42,0.45
1581713980.2796643,389.55,0.21,0.2,1860,1.03,10370.32,0.66
1581714010.460384,393.02,0.21,0.2,1871,1.04,10373.14,0.71
1581714043.2834406,394.8,0.21,0.2,1885,1.05,10370.74,0.28
1581714076.8344002,393.59,0.21,0.2,1878,1.04,10374,-0.06
1581714108.1258059,396.11,0.21,0.2,1880,1.05,10374,-0.1
1581714138.239213,398.18,0.21,0.21,1883,1.05,10374,0.29
1581714169.9819047,400.59,0.21,0.21,1881,1.05,10375.99,0.38
1581714201.2495208,398.55,0.21,0.21,1886,1.05,10378,0.15
1581714231.9151044,399.89,0.21,0.22,1892,1.05,10380,-0.34
1581714262.988924,392.23,0.21,0.21,1879,1.04,10380,0.23
1581714293.8816082,395.06,0.21,0.21,1896,1.05,10383.98,0.09
1581714324.3172488,399.34,0.21,0.22,1906,1.06,10384.27,0.23
1581714354.7755365,398.3,0.21,0.22,1915,1.06,10384.18,0.24
1581714384.871738,398.06,0.21,0.22,1918,1.07,10383.17,0.15
1581714415.5859184,400.02,0.21,0.22,1929,1.07,10380,0.15
1581714448.1449878,404.63,0.21,0.22,1947,1.08,10383.14,0.45
1581714479.7940164,404.11,0.21,0.22,1941,1.08,10382.01,0.18
1581714509.862435,406.78,0.21,0.22,1953,1.09,10383.02,0.15
1581714540.1350102,403.23,0.21,0.22,1946,1.08,10383.02,-0.4
1581714570.3917608,401.25,0.21,0.22,1957,1.09,10384.98,0.6
1581714601.0144732,395.82,0.2,0.22,1940,1.08,10385,-0.14
1581714631.5039968,393,0.2,0.22,1936,1.08,10383.02,0.63
1581714664.325067,396.16,0.2,0.23,1950,1.08,10385.93,0.2
1581714695.7675686,405.81,0.21,0.23,1976,1.1,10386.99,0.18
1581714726.2503655,404.74,0.21,0.23,1968,1.09,10386.92,-0.01
1581714756.9376671,401.51,0.2,0.23,1961,1.09,10385.93,0.1
1581714787.4577231,404.16,0.21,0.23,1970,1.1,10385.92,0.25
1581714817.5733764,410.98,0.21,0.23,1974,1.1,10385.93,-0.01
1581714848.1611753,409.19,0.21,0.23,1979,1.1,10385.78,-0.06
1581714883.2589726,407.67,0.21,0.23,1973,1.1,10383.02,0.49
1581714913.7704394,404.11,0.2,0.23,1974,1.1,10382.05,-0.05
1581714944.3452716,409,0.21,0.23,1992,1.11,10385.2,0.34
1581714975.0469198,404.69,0.2,0.23,1990,1.11,10384.82,0.05
1581715005.3144407,404.08,0.2,0.23,1994,1.11,10387.5,0.41
1581715035.4500587,403.75,0.2,0.23,1996,1.11,10387.3,0.04
1581715067.3710113,405.55,0.2,0.23,2002,1.11,10387.51,-0.15
1581715097.6375828,408.42,0.2,0.23,2010,1.12,10387.51,0.29
1581715127.8835886,408.77,0.2,0.23,2006,1.11,10387.3,0.15
1581715158.343055,409.56,0.2,0.23,2019,1.12,10387.3,-0.04
1581715188.9486117,414.59,0.2,0.23,2031,1.13,10387.3,0.32
1581715219.1962276,417.8,0.2,0.23,2044,1.14,10386.56,0.85
1581715249.5733235,423.11,0.21,0.23,2055,1.14,10387.51,0.78
1581715280.504779,421.91,0.2,0.23,2062,1.15,10387.99,0.24
1581715312.1194718,417.35,0.2,0.23,2050,1.14,10387.73,-0.15
1581715342.465615,415.21,0.2,0.23,2062,1.15,10386.25,0.34
1581715372.5747561,411.16,0.2,0.23,2067,1.15,10387.42,-0.29
1581715404.3244734,414.83,0.2,0.23,2072,1.15,10387.45,0.68
1581715435.4112015,421.6,0.2,0.23,2082,1.16,10385.02,0.79
1581715467.2349143,421.69,0.2,0.23,2086,1.16,10380,0.16
1581715497.2888217,421.61,0.2,0.23,2082,1.16,10376.2,0.55
1581715528.240272,416.68,0.2,0.23,2081,1.16,10376.2,0.48
1581715558.6895783,414.92,0.2,0.23,2079,1.16,10376.2,0.68
1581715589.1073964,423.9,0.2,0.23,2086,1.16,10376.01,0.29
1581715620.1605453,423.98,0.2,0.23,2090,1.16,10375.26,-0.17
1581715651.0920446,426.09,0.2,0.23,2101,1.17,10377.56,-0.02
1581715681.8732624,430.33,0.2,0.23,2104,1.17,10377.57,-0.41
1581715711.9285638,430.32,0.2,0.23,2100,1.17,10377.57,0.38
1581715742.9939678,435,0.21,0.24,2105,1.17,10376.61,0.23
1581715773.0179782,434.47,0.21,0.23,2109,1.17,10377.57,0.4
1581715804.2786036,432.94,0.21,0.23,2104,1.17,10377.57,0.37
1581715834.529436,431.07,0.21,0.24,2065,1.15,10381.81,-0.2
1581715865.0144227,429.77,0.21,0.24,2062,1.15,10381.87,0.31
1581715895.6117826,428.68,0.21,0.23,2061,1.15,10382,0.46
1581715926.2716038,428.54,0.21,0.23,2069,1.15,10385.99,-0.03
1581715956.4361928,428.58,0.21,0.23,2076,1.15,10385.99,0.34
1581715986.4928153,433.27,0.21,0.23,2100,1.17,10393.64,-0.01
1581716017.6697385,432.97,0.21,0.23,2094,1.16,10388.93,-0.36
1581716048.355007,434.18,0.21,0.23,2112,1.17,10388.93,-0.14
1581716079.5842335,434.54,0.21,0.23,2113,1.17,10389.26,0.3
1581716111.5469856,432.26,0.21,0.23,2100,1.17,10380.5,-0.62
1581716141.5901563,428.36,0.2,0.23,2101,1.17,10382.59,-0.17
1581716172.5624251,431.75,0.2,0.23,2115,1.18,10378.43,0.27
1581716203.3468282,429.06,0.2,0.23,2111,1.17,10376.41,0.07
1581716233.413153,433,0.2,0.23,2129,1.18,10377.2,-0.66
1581716267.5844471,432.76,0.2,0.23,2130,1.18,10377.43,0.34
1581716298.3137722,436.43,0.2,0.23,2138,1.19,10377.13,0.17
1581716329.390705,440.49,0.2,0.23,2160,1.2,10373.13,-0.14
1581716360.2049835,445.64,0.21,0.23,2167,1.21,10374.52,0.33
1581716390.8758848,446.52,0.21,0.23,2166,1.2,10375.74,0.29
1581716421.1499383,448.97,0.21,0.23,2176,1.21,10371.5,-0.08
1581716451.1713343,447.83,0.21,0.23,2170,1.21,10374.61,0.52
1581716482.3470235,442.59,0.2,0.23,2162,1.2,10375.55,-0.14
1581716512.426245,444.74,0.2,0.23,2170,1.21,10375.53,0.45
1581716542.9087272,450.39,0.21,0.24,2185,1.21,10374.26,-0.3
1581716573.2803912,453.74,0.21,0.23,2198,1.22,10374.19,0.62
1581716606.173275,447.59,0.2,0.23,2199,1.22,10370.75,0.17
1581716636.760487,449.23,0.2,0.23,2204,1.23,10368.06,-0.16
1581716667.0120084,451.48,0.2,0.23,2205,1.23,10370.46,0.09
1581716697.034654,449.23,0.2,0.23,2211,1.23,10370.05,0.31
1581716728.480334,446.58,0.2,0.23,2197,1.22,10372.71,0.32
1581716759.287117,448.33,0.2,0.23,2194,1.22,10372.72,0.82
